date,team1,team1_classified,score1,team2,team2_classified,score2,forfeit,overtime
2026-09-19,Holden,True,0,East Buchanan,True,2,False,False
2026-09-19,Lone Jack,True,1,East Buchanan,True,1,False,False
2026-09-19,Pleasant Hill,True,2,East Buchanan,True,0,False,False
2026-09-19,Sarcoxie,True,0,East Newton,True,2,False,False
2026-09-19,School of the Ozarks,True,0,East Newton,True,2,False,False
2026-09-19,Pierce City,True,0,East Newton,True,2,False,False
2026-09-19,New Heights Christian,True,0,East Newton,True,2,False,False
2026-09-19,McAuley Catholic,True,0,East Newton,True,2,False,False
2026-09-19,Lighthouse Sr. High,False,3,El Dorado Springs,True,0,False,False
2026-09-19,Fair Grove,True,2,El Dorado Springs,True,1,False,False
2026-09-19,St. Paul Lutheran (Farmington),True,1,Ellington,True,1,False,False
2026-09-19,Valley,True,0,Ellington,True,2,False,False
2026-09-19,New Bloomfield,True,0,Eugene,True,2,False,False
2026-09-19,Lee's Summit West,True,2,Eureka,True,1,False,False
2026-09-19,Park Hill South,True,1,Eureka,True,2,False,False
2026-09-19,Thomas Jefferson Independent Day,True,2,Everton,True,0,False,False
2026-09-19,Hurley,True,0,Everton,True,2,False,False
2026-09-19,Exeter,True,0,Everton,True,2,False,False
2026-09-19,Sheldon,True,0,Everton,True,2,False,False
2026-09-19,Sheldon,True,2,Exeter,True,0,False,False
2026-09-19,Central (Kansas City),True,1,"F L Schlagle(Kansas City, KS)",False,1,False,False
2026-09-19,Lighthouse Sr. High,False,2,Fair Grove,True,1,False,False
2026-09-19,Stockton,True,0,Fair Grove,True,2,False,False
2026-09-19,Troy Buchanan,True,0,Festus,True,2,False,False
2026-09-19,Fox,True,0,Festus,True,2,False,False
2026-09-19,Timberland,True,1,Festus,True,1,False,False
2026-09-19,Poplar Bluff,True,0,Festus,True,2,False,False
2026-09-19,Windsor (Imperial),True,0,Festus,True,2,False,False
2026-09-19,Liberty (Wentzville),True,0,Festus,True,2,False,False
2026-09-19,Joplin,True,2,"Fort Scott(Fort Scott, KS)",False,1,False,False
2026-09-19,Seckman,True,1,Fox,True,2,False,False
2026-09-19,Ellington,True,0,Fredericktown,True,2,False,False
2026-09-19,Clearwater,True,0,Fredericktown,True,2,False,False
2026-09-19,St. Paul Lutheran (Farmington),True,0,Fredericktown,True,2,False,False
2026-09-19,Joplin,True,2,"Fredonia(Fredonia, KS)",False,0,False,False
2026-09-19,Lindbergh,True,2,Ft. Zumwalt North,True,0,False,False
2026-09-19,Pattonville,True,0,Ft. Zumwalt South,True,2,False,False
2026-09-19,Ste. Genevieve,True,2,Ft. Zumwalt South,True,0,False,False
2026-09-19,Hannibal,True,2,Ft. Zumwalt South,True,0,False,False
2026-09-19,Exeter,True,0,Galena,True,2,False,False
2026-09-19,Sheldon,True,1,Galena,True,1,False,False
2026-09-19,Hurley,True,2,Galena,True,0,False,False
2026-09-19,Joplin,True,2,"Girard(Girard, KS)",False,0,False,False
2026-09-19,Liberty North,True,1,Grain Valley,True,2,False,False
2026-09-19,Ewing Marion Kauffman,True,0,Grandview,True,2,False,False
2026-09-19,Washington,True,0,Grandview,True,2,False,False
2026-09-19,Leeton with Chilhowee,True,0,Green Ridge,True,2,False,False
2026-09-19,Otterville,True,2,Green Ridge,True,1,False,False
2026-09-19,Kingsville,True,0,Green Ridge,True,2,False,False
2026-09-19,Lakeland,True,0,Green Ridge,True,2,False,False
2026-09-19,School of the Ozarks,True,0,Greenfield,True,2,False,False
2026-09-19,Pierce City,True,2,Greenfield,True,0,False,False
2026-09-19,New Heights Christian,True,2,Greenfield,True,0,False,False
2026-09-19,Sarcoxie,True,1,Greenfield,True,2,False,False
2026-09-19,Valley,True,2,Greenville,True,0,False,False
2026-09-19,KIPP KC Legacy,True,1,Guadalupe Centers Charter,True,1,False,False
2026-09-19,Academie Lafayette,True,0,Guadalupe Centers Charter,True,2,False,False
2026-09-19,STEAM Academy,True,0,Hannibal,True,2,False,False
2026-09-19,St. Charles,True,0,Hannibal,True,2,False,False
2026-09-19,Ste. Genevieve,True,1,Hannibal,True,2,False,False
2026-09-19,Lone Jack,True,0,Harrisonville,True,2,False,False
2026-09-19,Holden,True,0,Harrisonville,True,2,False,False
2026-09-19,Butler,True,2,Harrisonville,True,0,False,False
2026-09-19,Viburnum,True,2,Herculaneum,True,0,False,False
2026-09-19,Warrenton,True,2,Herculaneum,True,0,False,False
2026-09-19,Northland Christian,True,0,"Heritage Christian(Olathe , KS)",False,2,False,False
2026-09-19,North Kansas City,True,1,Hickman,True,1,False,False
2026-09-19,Smithville,True,2,Hickman,True,0,False,False
2026-09-19,Southeast,True,0,"Highland Park(Topeka, KS)",False,2,False,False
2026-09-19,Academie Lafayette,True,0,"Highland Park(Topeka, KS)",False,2,False,False
2026-09-19,Hogan Prep Academy Charter,True,0,"Highland Park(Topeka, KS)",False,2,False,False
2026-09-19,Springfield Catholic,True,2,Hillcrest,True,0,False,False
2026-09-19,Academie Lafayette,True,2,"Hogan prep(Kansas City, MO)",False,0,False,False
2026-09-19,Southeast,True,2,Hogan Prep Academy Charter,True,0,False,False
2026-09-19,Academie Lafayette,True,2,Hogan Prep Academy Charter,True,0,False,False
2026-09-19,Lone Jack,True,2,Holden,True,0,False,False
2026-09-19,Tipton,True,2,Holden,True,0,False,False
2026-09-19,Bunker,True,0,Hollister,True,2,False,False
2026-09-19,Fordland,True,1,Hollister,True,1,False,False
2026-09-19,Thayer,True,0,Hollister,True,2,False,False
2026-09-19,Salem,True,0,Hollister,True,2,False,False
2026-09-19,Mountain Grove,True,0,Hollister,True,2,False,False
2026-09-19,Cabool,True,2,"Hollister JV(Hollister, MO)",False,0,False,False
2026-09-19,Mountain Grove,True,2,"Hollister JV(Hollister, MO)",False,0,False,False
2026-09-19,Willow Springs,True,0,Houston,True,2,False,False
2026-09-19,Waynesville,True,0,Houston,True,2,False,False
2026-09-19,Thomas Jefferson Independent Day,True,2,Hurley,True,0,False,False
2026-09-19,Paseo Academy,True,0,"J.C. Harmon(Kansas City, KS)",False,2,False,False
2026-09-19,St. Joseph's Academy,True,1,Jackson,True,2,False,False
2026-09-19,Frontier STEM,True,0,"JC Harman(Kansas City, KS)",False,2,False,False
2026-09-19,Faith Christian Academy,True,2,"Kansas City Christian(Kansas City, KS)",False,0,False,False
2026-09-19,Lutheran (Kansas City),True,2,"Kansas City Christian(Prairie Village, KS)",False,1,False,False
2026-09-19,Smithville,True,2,Kearney,True,0,False,False
2026-09-19,Fort Osage,True,1,Kearney,True,1,False,False
2026-09-19,Rock Bridge,True,0,Kickapoo,True,2,False,False
2026-09-19,Staley,True,0,Kickapoo,True,2,False,False
2026-09-19,Leeton with Chilhowee,True,0,Kingsville,True,2,False,False
2026-09-19,Otterville,True,2,Kingsville,True,1,False,False
2026-09-19,Orrick,True,0,Lakeland,True,2,False,False
2026-09-19,Otterville,True,2,Lakeland,True,0,False,False
2026-09-19,South Harrison,True,1,Lathrop,True,1,False,False
2026-09-19,Mid-Buchanan,True,2,Lathrop,True,0,False,False
2026-09-19,Plattsburg,True,2,Lathrop,True,0,False,False
2026-09-19,William Chrisman,True,1,Lawson,True,1,False,False
2026-09-19,Warrensburg,True,2,Lawson,True,0,False,False
2026-09-19,Van Horn,True,0,Lawson,True,2,False,False
2026-09-19,Raytown,True,0,Lawson,True,2,False,False
2026-09-19,Barstow,True,0,Lawson,True,2,False,False
2026-09-19,St. Teresa's Academy,True,0,Lee's Summit North,True,2,False,False
2026-09-19,Lee's Summit West,True,0,Lee's Summit North,True,2,False,False
2026-09-19,Park Hill South,True,0,Lee's Summit West,True,2,False,False
2026-09-19,Orrick,True,1,Leeton with Chilhowee,True,2,False,False
2026-09-19,New Haven,True,2,Leopold,True,0,False,False
2026-09-19,Jefferson (Festus),True,1,Licking,True,1,False,False
2026-09-19,Grandview,True,0,Lincoln College Prep,True,2,False,False
2026-09-19,Washington,True,0,Lincoln College Prep,True,2,False,False
2026-09-19,Ewing Marion Kauffman,True,0,Lincoln College Prep,True,2,False,False
2026-09-19,Guadalupe Centers Charter,True,0,Lincoln College Prep,True,2,False,False
2026-09-19,Highland,False,0,Lincoln College Prep,True,2,False,False
2026-09-19,Lutheran St. Charles,True,1,Lindbergh,True,2,False,False
2026-09-19,Potosi,True,3,Logan-Rogersville,True,0,False,False
2026-09-19,Winona,True,1,Logan-Rogersville,True,3,False,False
2026-09-19,Tipton,True,0,Lone Jack,True,2,False,False
2026-09-19,Faith Christian Academy,True,0,Lutheran (Kansas City),True,2,False,False
2026-09-19,Eureka,True,1,"Maize South(Wichita, KS)",False,2,False,False
2026-09-19,St. Teresa's Academy,True,0,"Maize South HS( Wichita, KS)",False,2,False,False
2026-09-19,Lee's Summit North,True,2,"Maize South HS(Wichita , KS)",False,1,False,False
2026-09-19,Northland Christian,True,0,"Maranatha Christian(Shawnee, KS)",False,2,False,False
2026-09-19,South Harrison,True,0,Mid-Buchanan,True,2,False,False
2026-09-19,Plattsburg,True,0,Mid-Buchanan,True,2,False,False
2026-09-19,Veritas Christian Academy,True,0,Montgomery County,True,2,False,False
2026-09-19,Orchard Farm,True,2,Montgomery County,True,0,False,False
2026-09-19,Mid-Buchanan,True,2,Mound City,True,0,False,False
2026-09-19,Wellington-Napoleon,True,0,Mound City,True,2,False,False
2026-09-19,Trenton,True,0,Mound City,True,2,False,False
2026-09-19,Plattsburg,True,0,Mound City,True,2,False,False
2026-09-19,Lathrop,True,0,Mound City,True,2,False,False
2026-09-19,Seymour,True,0,Mountain Grove,True,2,False,False
2026-09-19,Niangua,True,0,Mountain Grove,True,2,False,False
2026-09-19,Joplin,True,2,"Neodesha(Neodesha, KS)",False,0,False,False
2026-09-19,Prairie Home,True,0,New Bloomfield,True,2,False,False
2026-09-19,Calvary Lutheran,True,2,New Bloomfield,True,0,False,False
2026-09-19,St. Louis Christian Sr.,False,1,New Haven,True,1,False,False
2026-09-19,School of the Ozarks,True,1,New Heights Christian,True,1,False,False
2026-09-19,Sarcoxie,True,2,"New Heights JV(Joplin, MO)",False,0,False,False
2026-09-19,East Newton,True,2,"New Heights JV(Joplin, MO)",False,0,False,False
2026-09-19,Seymour,True,2,Niangua,True,0,False,False
2026-09-19,Rock Bridge,True,2,Nixa,True,1,False,False
2026-09-19,Staley,True,0,Nixa,True,2,False,False
2026-09-19,Eugene,True,1,North Callaway,True,1,False,False
2026-09-19,Calvary Lutheran,True,0,North Callaway,True,2,False,False
2026-09-19,Bunceton,True,0,North Callaway,True,2,False,False
2026-09-19,Smithville,True,2,North Kansas City,True,0,False,False
2026-09-19,Platte County,True,1,North Kansas City,True,1,False,False
2026-09-19,Oak Park,True,0,North Kansas City,True,2,False,False
2026-09-19,Rock Port,True,2,North Nodaway,True,0,False,False
2026-09-19,South Holt with Craig,True,2,North Nodaway,True,0,False,False
2026-09-19,Tarkio with Fairfax,True,2,North Nodaway,True,0,False,False
2026-09-19,West Nodaway with Nodaway-Holt,True,2,North Platte,True,0,False,False
2026-09-19,St. Joseph Christian,True,2,North Platte,True,0,False,False
2026-09-19,Union Star with King City,True,1,North Platte,True,1,False,False
2026-09-19,Frontier STEM,True,1,Northeast (Kansas City),True,1,False,False
2026-09-19,East (Kansas City),True,0,Northeast (Kansas City),True,2,False,False
2026-09-19,Pembroke Hill,True,2,Oak Park,True,0,False,False
2026-09-19,St. Pius X (Kansas City),True,2,Oak Park,True,0,False,False
2026-09-19,Truman,True,0,Oak Park,True,2,False,False
2026-09-19,Blue Springs South,True,0,"Olathe Northwest(Olathe, KS)",False,2,False,False
2026-09-19,Oak Grove,True,2,"Olathe Northwest(Olathe, KS)",False,1,False,False
2026-09-19,Veritas Christian Academy,True,0,Orchard Farm,True,2,False,False
2026-09-19,North Point,True,2,Orchard Farm,True,1,False,False
2026-09-19,Duchesne,True,1,Orchard Farm,True,2,False,False
2026-09-19,Otterville,True,2,Orrick,True,0,False,False
2026-09-19,Rock Bridge,True,0,Ozark,True,2,False,False
2026-09-19,Staley,True,0,Ozark,True,2,False,False
2026-09-19,St. Teresa's Academy,True,2,Park Hill South,True,0,False,False
2026-09-19,Lutheran St. Charles,True,2,Parkway Central,True,1,False,False
2026-09-19,Lutheran St. Charles,True,2,Parkway South,True,1,False,False
2026-09-19,Ruskin,True,2,Paseo Academy,True,0,False,False
2026-09-19,Affton,True,0,Pattonville,True,2,False,False
2026-09-19,Ste. Genevieve,True,2,Pattonville,True,0,False,False
2026-09-19,St. Charles,True,2,Pattonville,True,1,False,False
2026-09-19,Fort Osage,True,0,Pembroke Hill,True,2,False,False
2026-09-19,School of the Ozarks,True,1,Pierce City,True,1,False,False
2026-09-19,New Heights Christian,True,1,Pierce City,True,1,False,False
2026-09-19,McAuley Catholic,True,0,Pierce City,True,2,False,False
2026-09-19,Smithville,True,1,Platte County,True,1,False,False
2026-09-19,Pembroke Hill,True,2,Platte County,True,0,False,False
2026-09-19,Wellington-Napoleon,True,0,Plattsburg,True,2,False,False
2026-09-19,Tipton,True,0,Pleasant Hill,True,2,False,False
2026-09-19,Calvary Lutheran,True,2,Prairie Home,True,0,False,False
2026-09-19,Warrensburg,True,2,Raytown,True,0,False,False
2026-09-19,Barstow,True,2,Raytown,True,0,False,False
2026-09-19,Rock Bridge,True,0,Republic,True,2,False,False
2026-09-19,Staley,True,2,Republic,True,1,False,False
2026-09-19,South Holt with Craig,True,0,Rock Port,True,2,False,False
2026-09-19,Tarkio with Fairfax,True,0,Rock Port,True,2,False,False
2026-09-19,St. Joseph Christian,True,1,Rock Port,True,2,False,False
2026-09-19,Sullivan,True,2,"Rogers Heritage(Rogers, AR)",False,0,False,False
2026-09-19,Southern Boone,True,2,"Rogers Heritage(Rogers, AR)",False,1,False,False
2026-09-19,Grain Valley,True,0,"Saint Thomas Aquinas(Overland Park, KS)",False,2,False,False
2026-09-19,Fordland,True,0,Salem,True,2,False,False
2026-09-19,McAuley Catholic,True,0,Sarcoxie,True,2,False,False
2026-09-19,KIPP KC Legacy,True,0,"Schlage(Kansas City, KS)",False,2,False,False
2026-09-19,Windsor (Imperial),True,1,Seckman,True,1,False,False
2026-09-19,Liberty (Wentzville),True,0,Seckman,True,2,False,False
2026-09-19,Troy Buchanan,True,0,Seckman,True,2,False,False
2026-09-19,St. Pius X (Kansas City),True,0,Smithville,True,2,False,False
2026-09-19,Pembroke Hill,True,0,Smithville,True,2,False,False
2026-09-19,Tarkio with Fairfax,True,1,South Holt with Craig,True,1,False,False
2026-09-19,Union Star with King City,True,1,South Holt with Craig,True,2,False,False
2026-09-19,Academie Lafayette,True,2,Southeast,True,0,False,False
2026-09-19,East (Kansas City),True,2,Southeast,True,1,False,False
2026-09-19,West Plains,True,2,Southern Boone,True,0,False,False
2026-09-19,Sullivan,True,1,Southern Boone,True,2,False,False
2026-09-19,STEAM Academy,True,0,St. Charles,True,2,False,False
2026-09-19,Bourbon,True,1,St. James,True,1,False,False
2026-09-19,Cuba,True,2,St. James,True,0,False,False
2026-09-19,Licking,True,2,St. James,True,0,False,False
2026-09-19,Jefferson (Festus),True,2,St. James,True,0,False,False
2026-09-19,Pembroke Hill,True,0,St. Pius X (Kansas City),True,2,False,False
2026-09-19,Liberty North,True,0,"St. Thomas Aquinas(Overland Park, KS)",False,2,False,False
2026-09-19,Lee's Summit North,True,2,"St. Thomas Aquinas(Overland Park, KS)",False,1,False,False
2026-09-19,Oak Grove,True,0,"St. Thomas Aquinas(Overland Park, KS)",False,2,False,False
2026-09-19,Viburnum,True,0,Steelville,True,2,False,False
2026-09-19,Herculaneum,True,0,Steelville,True,2,False,False
2026-09-19,Licking,True,2,Steelville,True,0,False,False
2026-09-19,Cuba,True,2,Steelville,True,1,False,False
2026-09-19,Belle,True,1,Steelville,True,1,False,False
2026-09-19,Warrenton,True,1,Steelville,True,1,False,False
2026-09-19,Gloria Deo Academy,True,0,Stockton,True,2,False,False
2026-09-19,West Plains,True,2,Sullivan,True,0,False,False
2026-09-19,West Nodaway with Nodaway-Holt,True,2,Tarkio with Fairfax,True,0,False,False
2026-09-19,Wellington-Napoleon,True,1,Trenton,True,1,False,False
2026-09-19,Plattsburg,True,2,Trenton,True,0,False,False
2026-09-19,South Harrison,True,2,Trenton,True,0,False,False
2026-09-19,Liberty (Wentzville),True,1,Troy Buchanan,True,1,False,False
2026-09-19,Windsor,True,2,Troy Buchanan,True,0,False,False
2026-09-19,Winnetonka,True,0,Truman,True,2,False,False
2026-09-19,Pembroke Hill,True,2,Truman,True,0,False,False
2026-09-19,St. Pius X (Kansas City),True,2,Truman,True,0,False,False
2026-09-19,Duchesne,True,2,Union,True,0,False,False
2026-09-19,Wright City,True,0,Union,True,2,False,False
2026-09-19,North Point,True,2,Union,True,0,False,False
2026-09-19,West Nodaway with Nodaway-Holt,True,2,Union Star with King City,True,0,False,False
2026-09-19,St. Joseph Christian,True,2,Union Star with King City,True,0,False,False
2026-09-19,William Chrisman,True,2,Van Horn,True,0,False,False
2026-09-19,Barstow,True,2,Van Horn,True,0,False,False
2026-09-19,William Chrisman,True,0,Warrensburg,True,2,False,False
2026-09-19,Barstow,True,0,Warrensburg,True,2,False,False
2026-09-19,East (Kansas City),True,0,Washington,True,2,False,False
2026-09-19,Paseo Academy,True,0,"Washington(Leavenworth, KS)",False,2,False,False
2026-09-19,Willow Springs,True,0,Waynesville,True,2,False,False
2026-09-19,St. Joseph Christian,True,1,West Nodaway with Nodaway-Holt,True,1,False,False
2026-09-19,"Rogers Heritage, AR",False,0,West Plains,True,2,False,False
2026-09-19,Barstow,True,0,William Chrisman,True,2,False,False
2026-09-19,Liberty (Wentzville),True,1,Windsor (Imperial),True,1,False,False
2026-09-19,Fort Osage,True,2,Winnetonka,True,0,False,False
2026-09-19,Kearney,True,2,Winnetonka,True,0,False,False
2026-09-19,Duchesne,True,2,Wright City,True,0,False,False
2026-09-19,North Point,True,2,Wright City,True,0,False,False
2026-09-19,Viburnum,True,,Belle,True,,False,False
2026-09-19,St. Joseph's Academy,True,,"Belleville East(Belleville, IL)",False,,False,False
2026-09-19,Leopold,True,,Bowling Green,True,,False,False
2026-09-19,Staley,True,,"Bryant(Bryant, AR)",False,,False,False
2026-09-19,Veritas Christian Academy,True,,"Collinsville(Collinsville, IL)",False,,False,False
2026-09-19,Northeast (Kansas City),True,,"F L Schlagle(Kansas City , KS)",False,,False,False
2026-09-19,Platte County,True,,Hickman,True,,False,False
